,amygdala,BA24,BA9,caudate,cerebellum,hippocampus,hypothalamus,nucleus_accumbens,putamen,substantia_nigra,max
ENSG00000160741,16.3146410058629,12.9928990505661,15.8095977714055,14.3380182261135,47.8170602895352,17.0661411459257,17.4467727132419,14.3305664251308,14.6790507484404,20.189194875659,47.8170602895352
ENSG00000160746,6.31693624715947,8.07544349847955,8.75911827558603,5.18180897829735,7.89887453946519,6.80875013150051,9.72120258830044,5.96065222423272,5.21185482504753,9.24473512466815,9.72120258830044
ENSG00000160752,31.1971681116398,38.4829817390945,38.8981676730423,17.2969292059504,34.4472643131574,28.8957010578361,39.5768878407268,20.0218838054091,18.0397230391579,31.057287766424,39.5768878407268
ENSG00000160753,17.6740773324499,34.8727012599455,38.881044684819,13.7545040752692,77.8691011167469,16.3470544999951,30.8184312089278,17.958786947212,12.2568700031023,14.2378570038096,77.8691011167469
ENSG00000160767,13.5725334455957,17.2410158943412,18.4288474816819,10.8146868843085,29.5047683278183,11.863137486335,13.977656469585,11.9755711919556,10.0459282375778,10.8355064474646,29.5047683278183
ENSG00000160781,377.938835314744,165.458252097666,175.836639451189,158.073769859583,104.201913859907,512.404124277872,346.950218711659,209.966945925524,229.616470020151,1139.1129149566,1139.1129149566
ENSG00000160783,14.4785023596698,11.7624611555432,12.2189681483252,10.9424097528991,19.8958892679166,12.8072450184518,14.7822097703387,12.3332526543119,11.0984120368449,15.2474222140512,19.8958892679166
ENSG00000160785,11.9617724482695,18.6153485535599,20.2900100332701,8.61219415511744,17.2742488780161,11.5440091321877,14.1103431381929,9.8027773677535,8.8880690163733,10.4594071401575,20.2900100332701
ENSG00000160789,11.6398202235937,7.21517020446508,8.910940096295,12.027775360527,17.0024036471325,17.6056639958139,20.730639646609,9.46563787412613,10.0334084380435,18.9422129850695,20.730639646609
ENSG00000160791,1.29789915923247,0.222269305479011,0.246291445277928,0.471104262050207,0.0871625459589436,0.495135816419764,0.781960086808564,0.334115744538388,0.259471125021142,1.2223950813718,1.29789915923247
ENSG00000160796,4.20263870496909,3.90559173811874,4.05135815987135,3.46309309677109,13.3958999183188,3.91490358886131,5.80285686980677,4.08471582861259,3.07047840139473,4.33247630744247,13.3958999183188
ENSG00000160799,7.5889147945023,7.7961486537923,9.09598242930911,6.22432745375327,10.7473502696176,7.58140777223465,8.32462151205683,6.74005322966864,6.35799680021164,8.25199185208446,10.7473502696176
ENSG00000160801,10.2962417869143,10.5891831071236,11.563136393994,9.71473773326521,9.70005368768599,11.3144022175533,10.8269964400507,8.63062813622502,10.9889873251699,15.5568109052205,15.5568109052205
ENSG00000160803,33.1494575682412,39.5086049613238,44.8058333894725,35.1518877705979,38.942612092485,27.2140551942263,23.6806868768673,34.9230630033758,34.1541308328281,25.6882875066779,44.8058333894725
ENSG00000160808,6.20860530898832,9.32007771627792,4.28671455700323,3.6107821107146,4.16093457273271,6.93535630099535,5.90009194134947,3.45101546025156,3.93186956984067,7.64426910712129,9.32007771627792
ENSG00000160813,12.0130157090552,12.0197542649748,12.4338834859284,11.1293793403555,35.8436952289176,12.7751792193783,14.8083047549721,11.3656484601694,10.7368870829768,11.7516179033704,35.8436952289176
ENSG00000160818,15.02296487213,18.2569440393099,18.5186681272776,10.8386080690962,14.3859187871657,12.3020909070798,12.8518364411012,14.5624672037592,11.3594800420016,14.8676655033479,18.5186681272776
ENSG00000160838,0.464645293042625,0.132538675273518,0.147502050536596,2.63018131489217,0.658897725364933,4.52072925816877,6.19772157248623,1.56150377208215,0.174845568736781,0.152764576159338,6.19772157248623
ENSG00000160856,0.0347272656282554,0.0157594448535578,0.0201117353256251,0.0245887051752121,0.015410994215547,0.0248659179443115,0.0320560673715182,0.0212318549316438,0.0203148869861401,0.037633972286809,0.037633972286809
ENSG00000160862,8.23298572382412,3.68186987534062,3.62677428508855,4.63768136566244,2.99582417346304,8.43884690816201,7.79515622551487,3.33714391188082,6.26621570689456,36.9030529293217,36.9030529293217
ENSG00000160867,0.690344566719925,0.754822893738298,0.862871825779938,0.584561077998352,6.80828400742719,0.686885623684984,0.896164316948977,0.676888223218773,0.506886431505254,0.514666076082467,6.80828400742719
ENSG00000160868,0.101180645583754,0.111839609387987,0.141730360759505,0.120452148756763,0.839980037852362,0.100356654620714,0.0992826336780974,0.114503528764039,0.0789195465299535,0.0756334277444846,0.839980037852362
ENSG00000160870,0.190821311627441,0.127059136078649,0.118187802584398,0.0642368368749189,0.421890853887229,0.0877721428262145,0.0815585344480134,0.0702363616561899,0.0529926737564805,0.0558329012947289,0.421890853887229
ENSG00000160877,36.4767584495104,39.7329813116205,41.8116586164141,26.9605776892398,29.1361487426643,33.3223094409376,23.0422353790251,28.841746031454,26.9897621073898,26.1172181467014,41.8116586164141
ENSG00000160882,0.0719827567205051,0.721122179865179,0.2224929454275,0.229717532682043,0.22623474438108,0.518348705186935,0.149815479081692,0.414529361526449,0.234527438175829,0.657871332727434,0.721122179865179
ENSG00000160883,1.02093944319811,1.06396203279944,1.09843734675565,0.851268306621238,1.67931401075116,0.87281030754235,1.20815429723982,0.753690435575997,0.764598317112108,1.14530291473091,1.67931401075116
ENSG00000160886,2.41708911254392,3.20518300805527,3.61403112663726,1.97957331716572,2.06331439360135,2.27535274505272,2.87901149820876,2.38711285267516,2.08252526069904,2.53277449298583,3.61403112663726
ENSG00000160888,19.6207725816261,20.5819977323477,24.2379225646846,20.4001582459366,45.1073346413435,19.5197970725817,33.6937179019147,19.9707816957078,20.7714423710606,21.0538429967514,45.1073346413435
ENSG00000160908,4.55214534738419,4.47069253985765,5.19968254164896,3.91455574260112,11.5632247798112,4.43373002965272,6.31347896900265,4.05243336249906,3.57828075158401,5.05302408215423,11.5632247798112
ENSG00000160917,13.4904285542205,16.113347571862,16.2250499878694,8.65199425823079,29.3361801125707,12.0901301112161,15.5585142917688,10.0676915922056,8.28786010056895,10.1350738087541,29.3361801125707
ENSG00000160932,69.049883268857,88.0975294621766,98.6682448549033,69.7085949588191,82.1634823311766,96.4996413008484,57.8475487765187,82.6987556603901,79.488748333014,39.5506840091148,98.6682448549033
ENSG00000160948,38.4771545199855,41.3443535666242,43.8340631258966,29.2943747917795,69.1090392295311,34.4466268004578,42.4900981671469,34.4433347253183,28.0470510084657,37.1525090729412,69.1090392295311
ENSG00000160949,1.44377358776331,2.23183213420809,2.49297452985969,0.919397776162023,5.34642993856823,1.14139981512338,1.61756850954753,1.06308512568231,0.65888905785995,1.12816086169664,5.34642993856823
ENSG00000160951,0.398531289675271,0.306593613121388,0.430914947789194,0.77544347578696,0.320134186475242,0.333736041003413,0.755647000981462,0.97983475397802,0.736058038268508,0.564955343681659,0.97983475397802
ENSG00000160953,23.0758869923704,22.5141584191613,25.3175597300314,16.507691138474,48.9869652885784,18.9171512245994,22.6018616216072,19.9170599889412,15.9430883372034,19.0874290384466,48.9869652885784
ENSG00000160957,3.58340983293179,5.1953356584937,6.28227855800102,5.89538613371986,24.0805921859206,3.80688902315023,3.78354322644099,5.90266141052152,5.26131031123536,3.53784726312273,24.0805921859206
ENSG00000160959,13.3263919345434,15.9034014398559,17.4623924661551,11.0006433116964,23.8635684630904,13.1651337881514,13.7354200296199,12.9356211010445,10.4571069945546,11.6144159530135,23.8635684630904
ENSG00000160961,2.52274966178139,2.30671918192017,2.87109890869815,1.954189785004,10.8294007641978,2.68945976006911,3.1583048429323,1.96834900178965,1.83181977394443,3.16377608426401,10.8294007641978
ENSG00000160963,7.46881474496499,20.633647727652,28.0840796023188,5.73675989854144,3.83771360104992,10.0887391408059,5.80801222706229,4.86433548210153,4.01308885483132,1.8250032046031,28.0840796023188
ENSG00000160972,18.4598160593981,18.8224992778347,17.9181262882454,15.8861161886247,34.7605462204617,20.3035852032721,18.3761457490515,19.3997371151689,13.8836650057477,9.61506659488138,34.7605462204617
ENSG00000160973,70.3850787895765,87.3832959611775,93.1630193991136,78.4406504865852,149.596735775788,58.8985773362867,37.8657025597656,83.0752586656522,81.6267447334982,24.4913411762019,149.596735775788
ENSG00000160991,13.1410805842149,11.9717672981183,10.8937557350162,8.68284178775344,17.710844702202,10.5454254338478,15.5591223716593,11.902171816654,8.23408662648573,6.57408631875721,17.710844702202
ENSG00000160993,9.50425791844578,12.1417875289113,13.2035022757566,7.74941856570691,18.6521527789873,9.38704020797742,9.97753190667717,9.02490616575634,7.59377001602965,8.00090976898888,18.6521527789873
ENSG00000160994,0.0344393050817544,0.0452481903973081,0.0386840782688473,0.0334327359322282,0.00848450577932849,0.0454201996750466,0.0710491679155849,0.0541543310689818,0.0395379282961921,0.010503851706529,0.0710491679155849
ENSG00000160999,4.89251178204683,4.13620623454748,4.10014832989491,2.71308380773548,10.0708633898569,3.00564045267151,8.46638644865924,3.49203750806973,2.12943775066208,3.69229910576309,10.0708633898569
ENSG00000161010,29.1868011584365,32.762496541926,38.4508168810908,26.4655547416731,84.8539038366874,29.7532227631799,40.5356214392788,29.1981262173368,24.4344057793414,36.1705055976865,84.8539038366874
ENSG00000161011,48.035974098142,53.008004522433,63.2187633018755,43.2223834819046,94.6304941452542,46.4769272366965,60.6440420724916,46.9863167702765,40.1893204522412,60.364355316225,94.6304941452542
ENSG00000161013,18.2607083041362,20.1634910882844,19.9786651355111,12.0560014127128,49.7227468364283,18.7958787196358,13.9342896540499,13.3078179038406,11.0051608155553,12.0120071353058,49.7227468364283
ENSG00000161016,289.824321315219,221.579399916053,223.897300004824,192.660326040343,283.666256304933,236.65529667536,242.664544144715,229.040595588444,182.958302197563,294.553003980588,294.553003980588
ENSG00000161021,5.09610993937454,4.09144764192117,4.84133638733733,4.59594065057409,26.0483560482682,5.16411382963255,5.58306252119471,4.80923399371227,4.45160143804626,5.52536137451138,26.0483560482682
ENSG00000161031,0.00571515145169925,0.00250659821660783,0.00795957786648687,0.00502186416385761,0.00721032761743497,0.0125130813948156,0.00774801583876437,0.00426109359559395,0.0039314236457254,0.0124558150217621,0.0125130813948156
ENSG00000161036,5.27589576565127,6.85620590084464,7.30416608861105,5.95478236121266,17.4991458527471,6.68425382813994,8.22915690458401,6.57485233491168,4.87699666031159,5.41453670199759,17.4991458527471
ENSG00000161040,0.247751487546395,0.288964587737013,0.343635378475149,0.310175973090374,0.762530680356813,0.414572118219423,0.709877192687388,0.3174929942933,0.192097916224488,0.27802213331563,0.762530680356813
ENSG00000161048,9.98202458622198,13.0876678442533,18.2059639698601,6.76483150511451,19.7670207516663,8.7862751483258,9.1159902508589,6.96108786094592,6.97724284394609,10.8280801900912,19.7670207516663
ENSG00000161055,1.02836322875745,1.15078486402117,1.24179523423361,1.25206507190497,0.331430228575411,0.336470088462402,4.71641991955476,3.31950376629439,1.09526524542061,0.368898735701755,4.71641991955476
ENSG00000161057,24.064961639125,28.8483247416143,34.6264157463121,20.4981482992683,30.0663071639141,24.3434208187544,30.4597295677533,22.2346153890123,20.1630094836941,28.4318276407867,34.6264157463121
ENSG00000161082,41.9059415235419,54.7034728828338,50.9348678109698,34.37119317439,49.6708361340535,32.0220805667892,45.270171232122,53.3007948238635,34.490860784649,8.31870342190871,54.7034728828338
ENSG00000161091,17.1689578535506,17.795932950425,18.8146210748384,11.7470940294504,39.4983401288739,23.3769338558508,17.8086227333676,13.1070310117647,11.2138127467327,18.7994216113797,39.4983401288739
ENSG00000161133,0.401473402891676,0.337641499984862,0.307406119579822,0.418520309005541,0.208936144197854,0.373688786861596,1.11667002705749,0.454435518949193,0.460234771718738,0.301042392958567,1.11667002705749
ENSG00000161179,14.5488408713578,15.0995142592227,15.6726049842066,9.91227160157454,17.2502342048416,14.6363134365615,11.3091838122952,10.3763982820999,9.76505375712243,10.8644628270122,17.2502342048416
ENSG00000161180,0.233431309943796,0.216331204024437,0.20625747149355,0.248486138161605,0.542335395782974,0.216432459556756,0.292759953784415,0.309221010440615,0.266074371198655,0.223905194526968,0.542335395782974
ENSG00000161202,22.3258717627383,22.5177921901057,24.3967041871968,17.3415291989547,37.0300067713631,21.236104960783,22.8197056164477,19.5812109982284,16.3104964249978,21.220531052731,37.0300067713631
ENSG00000161203,143.940486213142,247.854539393169,256.392224007491,102.67854453559,164.581245903887,139.237564779314,170.233144253308,135.466797834405,106.611640423193,130.106881030155,256.392224007491
ENSG00000161204,13.8782986239439,19.3770917586698,22.0748915665313,12.6076678651525,38.7204293512574,13.7963883767021,21.4849281445282,13.9852452966839,12.1068154166804,16.8803248104959,38.7204293512574
ENSG00000161217,9.76439891172696,9.03755892292904,10.5496116945944,8.29761538879031,13.0949724176076,9.60441031426495,12.4547117048576,8.69548242340217,7.50500420365975,11.1011154658756,13.0949724176076
ENSG00000161243,12.2309568789641,15.5092315176522,17.0133620069742,4.96827075095658,21.7966833134928,8.64286702373973,10.1183461531886,4.94990874448831,4.12873485506859,7.42220937590935,21.7966833134928
ENSG00000161249,0.927853890589834,1.89582438989209,2.57163783699197,5.59292392195254,1.3945301300523,1.61272896308333,3.78851660847396,4.87870069900688,5.72874859719019,2.85364928158251,5.72874859719019
ENSG00000161265,10.7996980641039,10.7214576012123,12.0254318534903,9.4994459704294,20.9006385135949,10.4126161685398,11.0398792012378,10.8547653989431,9.56681998877554,11.1901572719181,20.9006385135949
ENSG00000161267,6.88205825641569,11.3531924058364,12.9941004475346,8.45258173355077,31.3197936776702,7.1661869378969,7.3801146382491,10.1717800411771,7.86180325297917,5.51048641350347,31.3197936776702
ENSG00000161270,0.308633934273507,0.682769433993672,0.476182206212017,0.391541273245744,0.745780031801927,0.235221159274546,0.142179266869847,0.310494728604845,0.443370003296356,0.275164507277426,0.745780031801927
ENSG00000161277,6.47517204044676,6.44445902870977,6.57607686578473,4.6315042732541,6.456668297864,6.01787824287625,7.2030220358235,4.73897420100727,4.27731129204374,8.60165183456651,8.60165183456651
ENSG00000161281,38.5508908396544,33.9565564326006,47.3041225280525,20.818929159436,26.7154813143874,21.9847656084973,20.865209811128,17.5742109148717,18.2830864183157,25.0340191730228,47.3041225280525
ENSG00000161298,2.77086635971349,4.90642101199821,5.55630180004173,2.66720047187873,22.8763123472588,2.44664972603941,3.84237182524339,3.94036610211027,2.50375748280598,1.68879179341654,22.8763123472588
ENSG00000161328,5.23907999020538,4.83277598912356,3.81542313010479,9.15131398920526,8.56616758984875,4.93478526127954,4.88979974039986,12.2576989834162,8.40830189279013,2.25903070650066,12.2576989834162
ENSG00000161381,3.90954600509785,5.83633404338089,8.59403589287131,5.24719450274314,6.94889301480816,4.10983639036921,4.37420216943466,4.66726830514249,6.37621420467433,4.45506670452929,8.59403589287131
ENSG00000161395,9.61402428121154,13.0401849267607,14.9720125093128,9.32870778721374,13.2453749924469,9.6305470476625,10.6885556622991,11.6629947374905,9.49576233209759,7.57022927507116,14.9720125093128
ENSG00000161405,0.0937286785457802,0.135582904686488,0.237529059120233,0.0760895191346708,0.0840441166771162,0.213787034641722,0.148048931718842,0.0589836295645837,0.0548120179593041,0.121829364255842,0.237529059120233
ENSG00000161509,12.5558386445671,7.77430389293365,8.0696211004618,11.1128557544137,126.374017007006,7.35484032674918,2.73701708732316,11.7498786017072,10.4422493906539,5.00642317554492,126.374017007006
ENSG00000161513,4.55780740966193,3.86080635918559,3.87417199265442,3.7980144683405,18.5438723587125,4.94678249510435,5.82334308697243,3.88713501491143,3.19060487466957,4.94405352683417,18.5438723587125
ENSG00000161526,12.0357319509723,10.9130580247903,12.3604512151765,9.88164367995381,17.6741963520251,13.0065326926953,13.6128641520578,10.2438282454674,8.86980749132005,12.869503913793,17.6741963520251
ENSG00000161533,10.5549068911854,10.0472398383619,11.5896742248716,10.8551574212821,11.8131226226033,8.73176238199123,12.4677845906782,12.0280841269482,9.68401963240713,9.0439908842791,12.4677845906782
ENSG00000161542,8.35976405683691,9.04137190726001,10.6978801827404,7.20768730619993,12.4198506603649,8.2768086137272,12.3087509865393,7.40409307107621,7.02667338587227,10.8046530814764,12.4198506603649
ENSG00000161544,11.9890617092691,14.4804533504572,14.0073623639986,9.06383081206737,22.189102490385,7.39851792037959,19.5247372108441,5.3813447996156,12.7976801248084,9.65746566406974,22.189102490385
ENSG00000161547,68.3638770062014,66.8540678762529,75.8193957708703,56.2301400107772,119.744803471111,63.6700104175803,92.3583497457217,63.4403688372315,53.8226062003301,68.7913417046081,119.744803471111
ENSG00000161551,5.40952094837974,3.05909928960981,3.35795791706103,4.2767439702636,13.6452577375927,5.31455791393681,4.03245070601363,4.57538202809049,3.99788343653162,4.4241012534688,13.6452577375927
ENSG00000161558,3.783638980289,4.31827757292595,4.80128640321986,4.30588254383194,9.33891667293842,3.63618740133044,3.46423510729976,4.77012842708187,4.44934446562392,3.86641298632276,9.33891667293842
ENSG00000161594,0.275980066981662,0.335352744324494,0.437548532195622,0.353602025718222,0.797751529945069,0.181582286426841,0.294963027000415,0.438326308094723,0.32484011036054,0.154646636847049,0.797751529945069
ENSG00000161609,0.0128011995539601,0.0182142562950349,0.0194453697450148,0.0103189221942964,9.87296785997776,0.0141628804047542,0.0411670330779786,0.0117744248214988,0.00934905762932373,0.0291551679309239,9.87296785997776
ENSG00000161610,0.256273774242933,0.343481818773949,0.222535746908599,0.425568454667328,0.489700407603582,0.323143302710677,284.510136340083,1.47121437376141,0.403461260995801,0.261419874117204,284.510136340083
ENSG00000161618,4.95777184206173,3.15061596173295,3.25333600264635,3.29127106960265,7.33223407887189,4.64217571122034,4.39718448357335,3.13560771429165,3.1688303450142,6.26006610866834,7.33223407887189
ENSG00000161634,0.860410083558563,0.917407488488949,0.924033580171827,0.77455517886816,0.771506839543297,1.20057895196355,0.693943572937155,0.592567923142829,1.33053262189148,0.923040813776706,1.33053262189148
ENSG00000161638,2.75248872062346,1.66812833494676,2.60843104525029,3.43340003162537,2.54728652144047,3.04642808605308,4.54483561666122,4.64302397226973,2.60327969141449,4.03679129060206,4.64302397226973
ENSG00000161640,0.792722564812494,0.262750775441755,0.237980346086746,0.415030205975295,0.278302249172905,0.477900167568897,0.355544517204639,0.357105851403891,0.27838182225058,0.917254841776968,0.917254841776968
ENSG00000161642,52.9684243064441,49.8580878136685,54.5764131551551,51.1331518259893,36.3571009779739,46.4564060732071,56.0842655573633,41.0834261522832,45.5617034716214,63.5261621903228,63.5261621903228
ENSG00000161647,3.08474787664907,2.52686875650621,2.62212155388828,1.43854916206109,43.0230856697572,2.41488406274431,4.72597844913951,2.03166527054099,1.38442756471293,3.732441569254,43.0230856697572
ENSG00000161649,0.116903998738383,0.120246155061557,0.115399259848448,0.137370702097212,0.115048619779745,0.122496725857991,0.109681862815224,0.145161031194624,0.143369908625421,0.138243065056431,0.145161031194624
ENSG00000161652,0.0570706208094137,0.072830496241363,0.103103133743408,0.107873378567118,0.137177939976721,0.0675471353835674,0.120915111190207,0.138992635893944,0.090144820395944,0.116457944987704,0.138992635893944
ENSG00000161653,0.841645962898558,0.746279865972862,0.866304527225955,0.616048024174204,0.881492119018384,0.887826345730634,2.81855370169023,0.538333214798839,0.660634801183715,0.85064887108643,2.81855370169023
ENSG00000161654,8.17987262461618,10.0034599433328,10.8065418162409,5.91598793348503,8.35844999595062,7.7640299143093,11.4871719852778,6.70040732593493,5.63403182020478,7.7446540485921,11.4871719852778
ENSG00000161664,1.28640850692427,1.2255152297869,1.11716881539847,1.18538988742553,13.2665923025899,1.54604811755143,2.21012688726346,1.32358754392511,1.1642266521971,1.63695633934669,13.2665923025899
ENSG00000161671,20.0507341444163,16.0114491580484,16.039499443681,15.1012770408513,13.8157580398138,21.3978752478729,19.5033614162642,15.8604721393745,15.7930404307797,27.9840887431254,27.9840887431254
ENSG00000161677,25.892471290983,20.470251132951,21.9243814477328,19.5775573229199,18.16390338887,27.0756022265144,23.7483670551729,18.0209924818511,21.0691903305517,40.2464317753636,40.2464317753636
ENSG00000161681,46.8591404867359,54.2474191730536,43.3886352943767,4.65765847439897,28.0387950617606,35.8236436531258,24.1776632631198,10.8617899406973,3.78598029107713,6.92973243691985,54.2474191730536
ENSG00000161682,13.2405872524796,22.9217710146405,23.1227869183647,9.56575488870536,24.7664167720056,11.606925915107,11.9619689983175,12.2270353438853,8.89359211572086,4.06933859783047,24.7664167720056
ENSG00000161692,3.88904927315574,3.79720253286542,4.24943346538044,3.99766330902404,5.38558603784746,4.69692381835354,5.19659584132521,4.90198330636195,3.8833512070806,5.70812096797007,5.70812096797007
ENSG00000161714,21.5086409844149,16.2194245142268,15.84965247184,17.0816028535359,17.6861390827512,23.5899029377992,21.7628104000629,10.924309101522,13.6401395405495,27.1045016582682,27.1045016582682
ENSG00000161791,10.0390657460079,8.58713349403478,9.40132254645388,5.95310133312176,14.4289497528585,9.72661211988017,10.7653887592962,6.01025943329798,5.6100386705617,10.7664248775668,14.4289497528585
ENSG00000161798,1.93705043314144,1.29621058501554,1.08404601501981,2.86116533094164,1.77345157327173,1.56853624734577,1.88526553320933,2.66595525553676,3.13011262759536,2.61010202415931,3.13011262759536
ENSG00000161800,3.75112995209108,3.8605106887701,5.10162538779144,5.08236293512582,6.20821034171252,3.36638380207814,3.78125110402288,6.64339453698947,5.0210521340668,5.43719462412737,6.64339453698947
ENSG00000161807,0,0,0.000297450498007232,0.000106123198989199,0.000702986284802786,0,0.00100776717996348,0.00198711080055514,0.000161126619760226,0,0.00198711080055514
ENSG00000161813,5.37425129607613,5.59516905270766,7.31923137075292,4.96214762639037,8.18950209938417,5.07978207710902,8.43305796705867,5.32775437485371,4.16582270463897,6.34957915825312,8.43305796705867
ENSG00000161835,12.7645451916379,25.987125476336,30.6149619652798,23.2558831682334,4.78196507008862,8.87695300361556,7.3401880403561,24.3325024775072,27.8537583592839,9.75640104188181,30.6149619652798
ENSG00000161847,7.99045386974873,6.41290469421539,7.76149681071699,7.21234594026031,17.2123474619189,8.54948560108992,9.78058259910279,7.58229757019678,6.06714219238206,8.24209558180547,17.2123474619189
ENSG00000161849,0.0325555437616971,0.0719136784336234,0.0712028936903762,0.01550247185811,0.0052221200042481,0.0662319025532275,0.0294084946420823,0.0133366112636268,0.0134267230824632,0.0336975306366599,0.0719136784336234
ENSG00000161850,0.0135908175444455,0.0398431119164486,0.0514458133708674,0.0106443344715405,0.0069824348195617,0.0352773700089514,0.014482881024163,0.00740096787957481,0.0125264055198252,0.0102392893826023,0.0514458133708674
ENSG00000161860,2.01298250348477,1.89494604575225,1.65524920304081,1.76582982612169,6.40475921716428,1.84620887880124,1.60130281220418,1.99480837954705,1.62713009863981,1.73158425076023,6.40475921716428
ENSG00000161888,0.619544887643471,0.856623038496308,1.18089862322309,0.446456513080289,0.809734980779502,0.791768780257576,0.660141523724638,0.400821181720741,0.395428349550635,0.480168553888627,1.18089862322309
ENSG00000161896,3.68465155661893,1.19105455363197,1.45764311632293,2.13570146891712,1.21563108673197,5.31679286231836,3.3839614557513,1.28271969961253,2.76536360098218,13.0329613689709,13.0329613689709
ENSG00000161904,9.82362678649463,9.27283248744366,10.5711383608567,8.73574704938729,30.9039481157868,9.92864405142754,12.1108182798839,9.55672927415504,8.47922429888694,11.2384023346947,30.9039481157868
ENSG00000161905,0.19923741862785,0.476269201001795,0.504326865082085,1.13896641757825,0.120545674846665,0.402147556563049,0.610363401471802,1.53558880326545,1.06367589158612,0.157787734533482,1.53558880326545
ENSG00000161911,2.30233578619753,0.436570311193436,0.489766689717821,0.725718800644893,0.540671245983866,1.70016053797483,1.36367850606648,0.630706867393041,0.556686531430634,2.32152272683819,2.32152272683819
ENSG00000161914,5.5359725079584,7.35844359300795,8.20699562434983,4.87510798311537,19.8344124652398,6.05884585513364,6.45354271739805,5.54166723426572,4.61037449996,4.20834609285675,19.8344124652398
ENSG00000161920,9.75380034809108,8.19693197385591,9.11074079532784,8.05626169382377,9.27258715623974,10.9602885810893,10.1299265389818,7.85435234555854,8.13712363008171,15.619842455181,15.619842455181
ENSG00000161921,14.3252400363187,6.14600426948387,6.14116028727114,9.9302963970871,4.72575788529967,14.9996139973384,16.3575757729827,8.70179111819172,6.96678347530887,18.7238914836176,18.7238914836176
ENSG00000161929,0.747266713244576,0.638562530694554,0.683856927158632,0.703325576595035,1.8250777688369,0.776545297061426,1.16725962405513,0.709718799485116,0.458214673487667,1.03685437150248,1.8250777688369
ENSG00000161940,1.55061817693587,1.47429384400284,1.73916669279026,1.63673313264284,1.5505892490042,1.26920073365424,1.88422374810626,1.40040776053196,1.73590214885758,2.45115275107047,2.45115275107047
ENSG00000161944,0.359076995464099,0.76091694203411,0.997390114476482,0.239960745288958,0.474469402973907,0.296861376317273,0.395649891582363,0.158646573706729,0.121520530722691,0.317355023640868,0.997390114476482
ENSG00000161955,27.5317140520574,18.0536626973189,20.947908039116,30.7979428356167,11.5621321117673,17.6317117058608,19.9836045229217,32.8040007588039,26.969574703467,19.6079887076875,32.8040007588039
ENSG00000161956,24.4155728588928,31.5762614200802,33.7243625207158,19.9220189544666,41.1220394385761,21.865317349815,22.2735525276065,23.4360910467977,18.8585608636822,21.0177983620141,41.1220394385761
ENSG00000161958,5.52881416576714,2.88005433608522,3.21754653247041,3.57873967495655,1.88325497602106,4.6051863976883,3.93844635652924,4.18031923104709,3.29762771755457,4.75717972395444,5.52881416576714
ENSG00000161960,43.905857354675,40.9735245660583,49.6649820241967,43.2260807117287,47.8802806183719,44.4037899881016,65.3134233677708,49.2039234979692,38.887810901938,47.7999532894284,65.3134233677708
ENSG00000161970,148.719962670561,112.63016563175,117.164077676115,82.8379038520436,147.191562908478,117.239988060872,103.920215725611,114.776605282649,83.8546934812208,144.868178585291,148.719962670561
ENSG00000161973,0.0333716019459114,0.0681316480371409,0.0508168956450275,0.018779059268841,0.0108981775734738,0.0205346002189674,0.0331865862770021,0.0129767466396655,0.0197396058723418,0.0219734843690232,0.0681316480371409
ENSG00000161980,10.3219815470786,13.0866439387577,13.7887208020887,7.60496985381663,10.479588957622,8.78361301085938,11.192573047187,10.2776352244957,7.48823039480381,8.07220800297827,13.7887208020887
ENSG00000161981,28.599519598079,38.6573386476257,39.1682207314558,20.4704011856531,22.4290086140096,23.8566710212281,25.7407011056425,24.5151399699906,20.0144544679172,27.9939292749475,39.1682207314558
ENSG00000161992,0.201023631847294,0.0917486065289048,0.214369757269369,0.0621520944769059,178.354969090466,0.379770260697403,0.0768069191282143,0.0505466619113922,0.0556276210389213,0.345578267801245,178.354969090466
ENSG00000161996,3.15214474946208,2.8575210100995,3.36315480548118,3.31791711535135,15.1285502205571,4.21174112132495,5.31193989669853,3.29326056923251,2.48848930110903,3.14827308743017,15.1285502205571
ENSG00000161999,74.0624415471746,82.0823284107881,84.9541825945499,56.0887184304112,93.3827065635762,65.5409842425229,65.3419746919814,61.2087378932753,56.686501945958,63.2616803272169,93.3827065635762
ENSG00000162004,2.87129589500997,3.46309718082054,3.87164575268589,14.4164547265361,24.2171136350149,9.73098247870746,11.9867858142557,10.3594438294019,12.3634578903553,4.24188732345252,24.2171136350149
ENSG00000162009,0.0943920975939935,0.0720493498269485,0.176446488273027,0.116897957751772,0.0224701355696619,0.203296658702743,0.941656672490716,0.0818032660381895,0.0657696552193216,0.0568310757004651,0.941656672490716
ENSG00000162032,23.4409830894188,27.6553775042588,31.4495344057775,21.4701595807437,129.65087665336,24.2950552287113,27.4460787917349,22.8712376540574,20.774342178924,25.9565499264968,129.65087665336
ENSG00000162039,0.710148254942121,0.553879112025949,0.612372463466184,0.400256875257363,0.426675331001284,0.429286213438221,0.6689907862875,0.616467445172832,0.405820671812934,0.334609769070841,0.710148254942121
ENSG00000162040,0.0330262416315042,0.0627259960500003,0.0351343455380362,0.0471939370681405,0.0292222294438701,0.0732109425072475,0.0457326506470067,0.0324474816215352,0.0365280192006751,0.0450436944942372,0.0732109425072475
